5130	PCYT1A
255758	TCTEX1D2
100534611	TM4SF19-TCTEX1D2
107986031	LOC107986031
100874214	TM4SF19-AS1
116211	TM4SF19
106481777	RNU6-910P
26043	UBXN7
106480655	RNU6-1279P
106480509	RN7SL434P
106480695	RN7SL738P
100874034	UBXN7-AS1
165918	RNF168
105374306	LOC105374306
105374307	LOC105374307
255798	SMCO1
642892	RPS29P3
348793	WDR53
200933	FBXO45
101929769	LINC01063
375387	NRROS
84984	CEP19
106481386	RNU6-646P
54965	PIGX
5062	PAK2
106481200	RNU4-89P
100302742	RNU6-42P
205564	SENP5
22916	NCBP2
100874001	NCBP2-AS1
152217	NCBP2-AS2
80235	PIGZ
101927158	RPSAP69
728126	RPSAP30
4241	MELTF
100507057	MELTF-AS1
1739	DLG1
100616216	MIR4797
100507086	DLG1-AS1
101926923	LOC101926923
105374308	LOC105374308
105374309	LOC105374309
100129516	LINC02012
622	BDH1
100271010	RPL36P7
220729	LOC220729
100131868	LOC100131868
107986175	LOC107986175
107986176	LOC107986176
112268458	LOC112268458
9711	RUBCN
100126321	MIR922
84248	FYTTD1
84859	LRCH3
105374310	LOC105374310
100129657	RPL17P18
84223	IQCG
106479945	RNU6-858P
6165	RPL35A
89782	LMLN
106481907	RNU6-621P
100873947	LMLN-AS1
348840	ANKRD18DP
106481440	RNU6-821P
100128827	FRG2FP
102723626	TUBB8P8
107986177	LOC107986177
728262	FAM157A
106479946	RNU6-860P
100133150	LOC100133150
100507251	CICP6
107105265	SEPT14P3
105379426	LOC105379426
101928669	LOC101928669
101059949	LOC101059949
107987361	LOC107987361
105374377	LOC105374377
152687	ZNF595
100129037	LOC100129037
255403	ZNF718
100288172	LOC100288172
642280	ZNF876P
107986244	LOC107986244
100533733	LOC100533733
654254	ZNF732
105374336	LOC105374336
7700	ZNF141
693156	MIR571
106481981	ZNF519P4
79963	ABCA11P
100533734	LOC100533734
170960	ZNF721
100533735	LOC100533735
54872	PIGG
105374338	LOC105374338
5158	PDE6B
101928521	LOC101928521
521	ATP5ME
4636	MYL5
84179	SLC49A3
107986245	LOC107986245
10336	PCGF3
107986246	LOC107986246
107986211	LOC107986211
100129917	LOC100129917
10815	CPLX1
105374339	LOC105374339
105374340	LOC105374340
2580	GAK
105374341	LOC105374341
84286	TMEM175
1609	DGKQ
10861	SLC26A1
3425	IDUA
53834	FGFRL1
105374343	LOC105374343
285498	RNF212
100421802	LOC100421802
105374344	LOC105374344
100379220	TMED11P
112268473	LOC112268473
10417	SPON2
100130872	LOC100130872
101928548	LOC101928548
285463	CTBP1-AS
1487	CTBP1
92070	CTBP1-AS2
105374347	LOC105374347
105374346	LOC105374346
10296	MAEA
112268459	LOC112268459
57654	UVSSA
285464	CRIPAK
54729	NKX1-1
105374348	LOC105374348
152877	FAM53A
105374349	LOC105374349
7884	SLBP
92305	TMEM129
10460	TACC3
112268460	LOC112268460
2261	FGFR3
3954	LETM1
106479467	RN7SL671P
7468	NSD2
677770	SCARNA22
7469	NELFA
100126332	MIR943
401115	C4orf48
339983	NAT8L
353497	POLN
100419959	LOC100419959
79441	HAUS3
100289662	COX6B1P5
10608	MXD4
100616358	MIR4800
57732	ZFYVE28
106479438	RN7SL589P
100421664	LOC100421664
105374352	LOC105374352
107986249	LOC107986249
402160	CFAP99
105374353	LOC105374353
107986250	LOC107986250
6047	RNF4
8603	FAM193A
79155	TNIP2
102723763	LOC102723763
6452	SH3BP2
118	ADD1
10227	MFSD10
317648	NOP14-AS1
8602	NOP14
2868	GRK4
106481241	RNU6-204P
100750326	HTT-AS
3064	HTT
100147820	RNU7-33P
345222	MSANTD1
6002	RGS12
100286945	LOC100286945
100271043	RPL7AP29
3083	HGFAC
105374354	LOC105374354
285489	DOK7
105374355	LOC105374355
4043	LRPAP1
285492	LINC00955
112268461	LOC112268461
105374357	LOC105374357
100133461	LINC02171
107986251	LOC107986251
152	ADRA2C
100131415	OR7E163P
442101	OR7E162P
100420818	LOC100420818
728263	ALG1L7P
348926	FAM86EP
105374358	LOC105374358
100421803	ENPP7P9
105374359	LOC105374359
101928217	LOC101928217
727951	RPS3AP16
107986252	LOC107986252
100130459	LOC100130459
282754	OR4D12P
643384	UNC93B4
81419	OR7E99P
26475	OR7E43P
133060	OTOP1
85013	TMEM128
55646	LYAR
166793	ZBTB49
112268462	LOC112268462
27065	NSG1
107986253	LOC107986253
53407	STX18
104472519	STX18-IT1
728015	RPS7P15
107986254	LOC107986254
100507266	STX18-AS1
101928237	LOC101928237
109623454	SNORD162
101928279	LOC101928279
103695434	LINC01396
4487	MSX1
3940	LDHAP1
101928306	LOC101928306
106480465	RN7SKP113
107986218	LOC107986218
54360	CYTL1
107986256	LOC107986256
107986255	LOC107986255
55351	STK32B
105374362	LOC105374362
106480917	RN7SKP275
10141	LINC01587
132884	EVC2
2121	EVC
1400	CRMP1
389197	C4orf50
100616201	MIR378D1
152789	JAKMIP1
285484	LINC02495
105374364	LOC105374364
7466	WFS1
107986257	LOC107986257
5522	PPP2R2C
105374365	LOC105374365
23324	MAN2B2
93621	MRFAP1
105374366	LINC02482
93622	LOC93622
339988	LINC002481
6286	S100P
114932	MRFAP1L1
105378240	LOC105378240
55330	BLOC1S4
105374367	LOC105374367
9778	KIAA0232
57533	TBC1D14
106479225	RN7SKP292
100129931	LOC100129931
257236	CCDC96
93624	TADA2B
80273	GRPEL1
105374368	LOC105374368
105374370	LOC105374370
730971	LINC02447
106480458	RN7SKP36
57537	SORCS2
105374371	LOC105374371
100616471	MIR4798
100189453	TRSUP-TTA3-1
768239	PSAPL1
100422826	MIR4274
107986258	LOC107986258
84740	AFAP1-AS1
60312	AFAP1
389199	LOC389199
84448	ABLIM2
407052	MIR95
728564	GMPSP1
54436	SH3TC1
105374373	LOC105374373
94031	HTRA3
112268463	LOC112268463
105374374	LINC02517
8310	ACOX3
100873418	RNA5SP152
105374376	LOC105374376
152992	TRMT44
27201	GPR78
8532	CPZ
101928532	LOC101928532
3166	HMX1
105374474	LOC105374474
650293	LOC650293
100887748	UNC93B8
100288392	LOC100288392
100286946	LOC100286946
105369250	LOC105369250
106480291	SNRPCP16
100421805	ENPP7P10
100287013	FAM86KP
100996649	ALG1L14P
100287045	FAM90A26
112268464	LOC112268464
100287144	USP17L10
100287178	USP17L11
100287205	USP17L12
100287238	USP17L13
100287270	USP17L14P
100288520	USP17L15
100287302	USP17L16P
100287327	USP17L17
100287364	USP17L18
100287404	USP17L19
100287441	USP17L20
100287478	USP17L21
100287513	USP17L22
728369	USP17L24
728373	USP17L25
728379	USP17L26
728386	USP17L5
728393	USP17L27
728400	USP17L28
728405	USP17L29
391627	USP17L9P
728419	USP17L30
391622	USP17L6P
105378242	LOC105378242
100133128	DEFB108F
100873419	RNA5SP153
110806292	DEFB130D
644414	DEFB131A
442104	OR7E86P
390288	OR7E84P
442105	OR7E85P
100887746	UNC93B7
391630	OR7E83P
101928948	LOC101928948
100128519	RPS24P11
100302277	MIR548I2
728700	RPS3AP19
106481786	SNRPCP13
100421806	ENPP7P11
644517	FAM86MP
100132066	ALG1L3P
100420821	LOC100420821
391632	OR7E35P
56606	SLC2A9
1816	DRD5
100873420	RNA5SP154
105374476	LOC105374476
9948	WDR1
100423011	MIR3138
100873421	RNA5SP155
105374478	LOC105374478
100129344	LOC100129344
348910	RAF1P1
100422637	LOC100422637
100422638	LOC100422638
100422639	LOC100422639
107986260	LOC107986260
100287951	LOC100287951
85460	ZNF518B
100130072	LOC100130072
116449	CLNK
105374482	LOC105374482
105374481	LOC105374481
105374480	LOC105374480
102723525	LINC02498
105374479	LOC105374479
105374488	LOC105374488
643446	RNPS1P1
693157	MIR572
9957	HS3ST1
100873422	RNA5SP156
107986178	LOC107986178
105374484	LINC02360
105374483	LOC105374483
105374489	LOC105374489
107986179	LOC107986179
107986180	LOC107986180
101929019	LINC02270
106481904	RNU6-578P
105374492	LOC105374492
105374490	LOC105374490
106481698	ECM1P2
107986181	LOC107986181
105374493	LOC105374493
105374494	LOC105374494
391634	HSP90AB2P
9364	RAB28
105374495	LOC105374495
285547	LINC01097
579	NKX3-2
285548	LINC01096
259282	BOD1L1
100847023	MIR5091
100288683	LOC100288683
731741	RPL32P12
101929071	LINC01182
107986183	LOC107986183
107986184	LOC107986184
101929048	LOC101929048
107986182	LOC107986182
391636	LOC391636
152742	LINC01085
106481669	KLF17P2
201853	LINC00504
100873235	MTND2P31
105374496	LOC105374496
441009	CPEB2-AS1
105374498	LOC105374498
132864	CPEB2
101929095	LOC101929095
106479171	RN7SKP170
105374501	LOC105374501
114905	C1QTNF7
107986185	LOC107986185
57545	CC2D2A
26234	FBXL5
285550	FAM200B
683	BST1
100128646	RPL10AP7
100288771	LOC100288771
107986186	LOC107986186
952	CD38
100130067	HPRT1P1
9982	FGFBP1
83888	FGFBP2
8842	PROM1
107986261	LOC107986261
105374502	LOC105374502
202018	TAPT1
107986187	LOC107986187
202020	TAPT1-AS1
100128912	RPS21P4
100421364	LOC100421364
100420926	ZEB2P1
105374505	LOC105374505
9079	LDB2
107986188	LOC107986188
100873200	MTND5P4
105374507	LOC105374507
101929123	LINC02493
107986219	LOC107986219
109616994	SNORA75B
100270869	RPS7P6
5860	QDPR
645104	CLRN2
645108	NACAP5
51056	LAP3
80306	MED28
27146	FAM184B
54876	DCAF16
64151	NCAPG
254251	LCORL
100288868	KRT18P63
107986220	LOC107986220
107986262	LOC107986262
105374510	LOC105374510
107986263	LOC107986263
100873423	RNA5SP157
107986264	LINC02438
645174	RPL21P46
105374511	LOC105374511
105374513	LOC105374513
105374514	LOC105374514
9353	SLIT2
100505893	SLIT2-IT1
407000	MIR218-1
105374515	LOC105374515
133015	PACRGL
80333	KCNIP4
102465859	MIR7978
105374516	LOC105374516
112268323	LOC112268323
100270987	RPL31P25
359822	KCNIP4-IT1
106481769	RNU6-420P
100505912	LOC100505912
105374519	LOC105374519
166647	ADGRA3
100130070	RPS27P13
105374520	LOC105374520
57733	GBA3
107986265	LOC107986265
643751	CDC42P6
105374521	LOC105374521
105374524	LOC105374524
105374523	LOC105374523
106480810	RFPL4AP3
105374525	LOC105374525
105374528	LOC105374528
105374527	LOC105374527
10891	PPARGC1A
693158	MIR573
1665	DHX15
106479231	RN7SL16P
53409	ATP5MGP3
107986266	LINC02473
106481664	HNRNPA1P65
6649	SOD3
91050	CCDC149
102723675	LOC102723675
55203	LGI2
105374534	LOC105374534
51091	SEPSECS
285540	SEPSECS-AS1
105374535	LOC105374535
55300	PI4K2B
29063	ZCCHC4
29945	ANAPC4
105374536	LOC105374536
645433	LOC645433
101929161	LOC101929161
106479073	RNU7-126P
100288962	LOC100288962
10568	SLC34A2
100129902	RPS29P11
100913179	LOC100913179
23231	SEL1L3
100873193	MTND4P9
107075102	MTND4LP22
100873186	MTND3P5
107075289	MTCO3P44
102723733	LOC102723733
105374538	LOC105374538
389203	SMIM20
105374540	LINC02357
645481	LOC645481
105374541	LOC105374541
3516	RBPJ
105374545	LOC105374545
105374542	LOC105374542
886	CCKAR
55296	TBC1D19
105374546	LOC105374546
57620	STIM2
100421493	LOC100421493
101929199	LINC02261
351773	MRPL51P1
391642	IGBP1P5
105374547	LOC105374547
105374548	LOC105374548
105374549	LOC105374549
105374550	LOC105374550
105374552	LOC105374552
105374553	LOC105374553
105374557	LOC105374557
107986269	LOC107986269
107986268	LOC107986268
105374556	LOC105374556
105374558	LOC105374558
105374559	LOC105374559
106479260	RN7SL101P
100422937	MIR4275
645641	MESTP3
102723764	LINC02364
105374561	LINC02472
100418700	LOC100418700
100533708	LOC100533708
107986221	LOC107986221
100421807	EEF1A1P21
105374562	LOC105374562
100271130	RPS3AP17
100130674	LOC100130674
5099	PCDH7
109729119	MTCYBP43
102723778	LINC02497
105374564	LOC105374564
105374565	LINC02501
105374566	LOC105374566
107986222	LOC107986222
102723828	LINC02506
105377651	LOC105377651
102723846	LOC102723846
101927363	LINC02353
107986223	LOC107986223
642305	MAPRE1P2
105374391	LOC105374391
105374392	LOC105374392
101928622	LOC101928622
727792	RPL31P31
105374394	LINC02484
107986270	LOC107986270
107986271	LOC107986271
105378262	LOC105378262
107986272	LOC107986272
100420287	SEC63P2
106480591	RNU6-573P
105374396	LOC105374396
105374397	LOC105374397
116984	ARAP2
651644	LOC651644
439933	LOC439933
401124	DTHD1
105374399	LOC105374399
100313806	MIR1255B1
105374400	LINC02505
100130532	LOC100130532
100508631	LOC100508631
101928721	LOC101928721
105374402	LOC105374402
100616435	MIR4801
57495	NWD2
55286	C4orf19
768211	RELL1
105374404	LOC105374404
105374406	LOC105374406
727821	RPL21P45
55276	PGM2
100421323	HNRNPRP3
23216	TBC1D1
105374407	LOC105374407
10744	PTTG2
338096	PSME2P4
359775	MRPS33P2
105374408	LOC105374408
105374409	LOC105374409
105374410	LINC02513
101928776	LINC01258
106144599	LINC01259
107986224	LOC107986224
105374411	LINC02278
102723415	LOC102723415
79667	KLF3-AS1
51274	KLF3
105374413	LOC105374413
105374412	LOC105374412
100873424	RNA5SP158
81793	TLR10
7096	TLR1
10333	TLR6
92689	FAM114A1
693159	MIR574
80008	TMEM156
51088	KLHL5
105374418	LOC105374418
57728	WDR19
5981	RFC1
106480708	RNU6-32P
106481459	RNU6-887P
152831	KLB
100847065	MIR5591
6133	RPL9
11019	LIAS
401127	LOC401127
7358	UGDH
100885776	UGDH-AS1
201895	SMIM14
100147759	RNU7-11P
105374419	LOC105374419
3093	UBE2K
106481074	RN7SL558P
100499252	ZBTB12BP
23244	PDS5A
100873425	RNA5SP159
26980	PABPC1P1
391647	KRT18P25
344967	LOC344967
55728	N4BP2
106480055	RNU6-1112P
399	RHOH
101060498	LINC02265
55584	CHRNA9
100151671	RNU7-74P
54502	RBM47
100271019	RPL37P14
100616274	MIR4802
107986225	LOC107986225
79730	NSUN7
152709	ARL4AP2
323	APBB2
107986273	LOC107986273
100873426	RNA5SP160
106481918	RNU6-836P
106480647	RNU6-1195P
101410542	UCHL1-AS1
7345	UCHL1
22998	LIMCH1
100270923	RPL12P20
105374423	LOC105374423
105374421	LOC105374421
81421	OR5M14P
8929	PHOX2B
105374425	LOC105374425
106480162	RNU1-49P
100133310	HMGB1P28
101927074	LINC00682
105374426	LOC105374426
55161	TMEM33
285429	DCAF4L1
10463	SLC30A9
485	ATP1B1P1
389206	BEND4
105374428	LOC105374428
152573	SHISA3
10396	ATP8A1
100270870	RPS7P7
100418743	CCNL2P1
105374430	LOC105374430
106480462	RN7SKP82
389207	GRXCR1
105374432	LOC105374432
105374434	LOC105374434
105374433	LOC105374433
441013	RPS2P21
105374436	LINC02383
267008	PGBD3P4
106481112	RN7SL691P
106480493	RN7SL193P
402175	NDUFB4P12
105374438	LOC105374438
100506827	LINC02475
386617	KCTD8
107986275	LOC107986275
285525	YIPF7
60558	GUF1
132789	GNPDA2
105374439	LOC105374439
112268465	LOC112268465
105374440	LOC105374440
100419045	LOC100419045
105374441	LOC105374441
100418949	PRDX4P1
100533736	LOC100533736
100131309	THAP12P9
100419154	LOC100419154
106479978	RNU6-931P
106479184	RN7SKP199
2565	GABRG1
2555	GABRA2
106481308	RNU6-412P
442775	RAC1P2
170712	COX7B2
2557	GABRA4
2560	GABRB1
105374442	LOC105374442
107986276	LOC107986276
54951	COMMD8
107986277	LOC107986277
57205	ATP10D
100128351	RPL21P52
10699	CORIN
105374444	LOC105374444
105374443	LOC105374443
102467004	MIR8053
728576	RPL15P7
101927179	LOC101927179
152518	NFXL1
101927157	LOC101927157
1259	CNGA1
152519	NIPAL1
7294	TXK
106479937	RNU6-838P
7006	TEC
105374445	LOC105374445
57606	SLAIN2
107986278	LOC107986278
201780	SLC10A4
326340	ZAR1
285527	FRYL
100873828	RNU5E-3P
54940	OCIAD1
100861517	OCIAD1-AS1
132299	OCIAD2
106481225	RNU6-158P
80157	CWH43
728629	TPI1P4
101927209	LOC101927209
100419003	LOC100419003
100132617	SNX18P23
107075313	MTCO3P39
107075314	MTND3P22
100421363	ANKRD20A17P
107986214	LOC107986214
107075189	MTCO3P42
100419004	SNX18P24
100419005	SNX18P25
23142	DCUN1D4
100873913	DUTP7
100271337	RPL37AP2
339977	LRRC66
6443	SGCB
105377652	LINC02480
132671	SPATA18
107986279	LOC107986279
112268466	LOC112268466
100419861	LOC100419861
106480113	RNU6-1252P
64854	USP46
643783	USP46-AS1
57291	DANCR
100616436	MIR4449
677810	SNORA26
100288413	ERVMER34-1
107986281	LOC107986281
152578	LINC01618
65997	RASL11B
152579	SCFD2
101928658	LOC101928658
106481277	RNU6-310P
105377654	LOC105377654
81608	FIP1L1
84708	LNX1
100873939	LNX1-AS1
101928879	LOC101928879
100873955	LNX1-AS2
100506444	LOC100506444
100129728	LOC100129728
402176	RPL21P44
26511	CHIC2
643915	MORF4L2P1
170825	GSX2
442108	RPL22P13
5156	PDGFRA
105377656	LINC02283
339978	LINC02260
3815	KIT
105377657	LOC105377657
107986226	LINC02358
100132311	RPL38P3
106481893	RNU6-410P
106480376	RN7SL424P
3791	KDR
106479521	RN7SL822P
100128865	LOC100128865
106479896	RNU6-746P
100420613	LRRC34P2
79644	SRD5A3
100422531	FCF1P8
100506462	SRD5A3-AS1
105377659	LOC105377659
55858	TMEM165
9575	CLOCK
106479108	RN7SKP30
132954	PDCL2
10874	NMU
105377660	LOC105377660
106479689	RNU6-276P
644145	EXOC1L
105377661	LOC105377661
55763	EXOC1
106481388	RNU6-652P
105377663	LOC105377663
9662	CEP135
57482	KIAA1211
106480757	RNA5SP161
101928760	LOC101928760
106479654	RNU6-197P
105377664	LOC105377664
359738	MRPL22P1
100873427	RNA5SP162
132949	AASDH
728315	RPL7AP31
5471	PPAT
100506514	LOC100506514
10606	PAICS
107986282	LOC107986282
6731	SRP72
132946	ARL9
105377665	LOC105377665
100506564	THEGL
2732	GLDCP1
84525	HOPX
105377666	LOC105377666
105377667	LOC105377667
391655	RPL17P20
285453	LOC285453
106479402	RN7SL492P
105377668	LOC105377668
106481021	RN7SL357P
6691	SPINK2
5978	REST
84273	NOA1
5431	POLR2B
106481495	RNU6-998P
3490	IGFBP7
100129983	UBE2CP3
255130	IGFBP7-AS1
107986283	LOC107986283
100271113	RPS26P24
101928851	LINC02380
105377670	LOC105377670
6644	SRIP1
105377671	LINC02494
107986228	LOC107986228
105377672	LOC105377672
105377246	LOC105377246
105377247	LINC02429
105377245	LOC105377245
106480145	RNU6-1325P
105377248	LINC02496
100421808	LOC100421808
100616450	MIR548AG1
105377249	LINC02271
23284	ADGRL3
100271150	RPL17P19
727997	RPS12P9
101927186	ADGRL3-AS1
391656	RPS15AP17
101927145	LOC101927145
100271164	RPL21P47
100289193	LOC100289193
100131441	LOC100131441
644534	HMGN1P11
644548	EXOC5P1
644578	LARP1BP1
105377253	LOC105377253
105377254	LOC105377254
253017	TECRL
106479651	RNU6-191P
391657	DPP3P1
107075183	MTCO3P27
107075126	MTCYBP16
106478950	MTND6P16
100873272	MTND5P13
107075184	MTCO3P28
100130347	RPS6P5
107986284	LOC107986284
105377255	LOC105377255
401134	LINC02232
100533670	LOC100533670
100422019	EFL1P2
112268475	LOC112268475
105377256	LOC105377256
2044	EPHA5
642828	RPL6P10
100144602	EPHA5-AS1
105377258	LOC105377258
106480671	RNU2-40P
105377259	LOC105377259
105377260	LOC105377260
105377261	LOC105377261
728048	LOC728048
100302177	MIR1269A
100271091	RPS23P3
105377262	LOC105377262
106479875	RNU6-699P
101927237	LOC101927237
106480664	RNU1-63P
111644144	RNA5SP527
1060	CENPC
26228	STAP1
55236	UBA6
107986207	LOC107986207
550112	UBA6-AS1
100421804	ST3GAL1P1
100419862	LOC100419862
100419046	LOC100419046
2798	GNRHR
100381178	TMPRSS11CP
102724780	LOC102724780
9407	TMPRSS11D
339967	TMPRSS11A
644759	TMPRSS11GP
106479608	RNU6-95P
339970	GCOM2
109729121	MTND2P41
389208	TMPRSS11F
550113	LOC550113
401135	SYT14P1
100420693	LOC100420693
100130017	FTLP10
401136	TMPRSS11BNL
132724	TMPRSS11B
100422188	LOC100422188
100128725	APOOP4
91746	YTHDC1
4503	MT2P1
28983	TMPRSS11E
54568	UGT2B29P
7367	UGT2B17
100422402	LOC100422402
100132651	LOC100132651
728807	LOC728807
7366	UGT2B15
728811	LOC728811
100422026	LOC100422026
100422189	LOC100422189
7365	UGT2B10
101930041	LOC101930041
100174950	LOC100174950
101927264	LOC101927264
79799	UGT2A3
100289568	LOC100289568
642381	LOC642381
54569	UGT2B27P
100422020	LOC100422020
54570	UGT2B26P
105377265	LOC105377265
7364	UGT2B7
100127903	LOC100127903
101060162	LOC101060162
642474	LOC642474
105377267	LOC105377267
10720	UGT2B11
100422021	LOC100422021
100533845	LOC100533845
54490	UGT2B28
100422022	LOC100422022
642496	LOC642496
100422190	LOC100422190
54571	UGT2B25P
100422029	LOC100422029
54572	UGT2B24P
7363	UGT2B4
100422023	UGT2A3P7
100422024	LOC100422024
10941	UGT2A1
574537	UGT2A2
27284	SULT1B1
133150	SULT1D1P
6783	SULT1E1
1446	CSN1S1
1447	CSN2
105377269	LOC105377269
6779	STATH
3347	HTN3
3346	HTN1
286828	CSN1S2AP
100337616	CSN1S2BP
401137	PRR27
105377270	LOC105377270
54959	ODAM
260436	FDCSP
1448	CSN3
85438	CABS1
26952	SMR3A
10879	SMR3B
58503	OPRPN
4589	MUC7
401138	AMTN
258	AMBN
10117	ENAM
3512	JCHAIN
101927297	LOC101927297
57050	UTP3
106481345	RNU6-520P
106481428	RNU6-784P
22902	RUFY3
2926	GRSF1
106479960	RNU6-891P
92597	MOB1B
1633	DCK
8671	SLC4A4
107986208	LOC107986208
100420462	LDHAL6EP
107986285	LOC107986285
105377271	LOC105377271
2638	GC
100873428	RNA5SP163
10886	NPFFR2
9508	ADAMTS3
728019	HNRNPA1P67
105377273	LOC105377273
106479541	RNU4ATAC9P
107986286	LOC107986286
100151688	RNU6ATAC5P
285521	COX18
112268467	LOC112268467
26057	ANKRD17
171559	HMGA1P2
102724832	LOC102724832
213	ALB
174	AFP
173	AFM
728040	LINC02499
107986287	LOC107986287
166824	RASSF6
105377272	LOC105377272
3576	CXCL8
6372	CXCL6
728045	PPBPP1
5197	PF4V1
2919	CXCL1
642958	HNRNPA1P55
50612	CXCL1P1
5196	PF4
5473	PPBP
6374	CXCL5
106480981	RN7SL218P
2921	CXCL3
105377275	LOC105377275
10895	PPBPP2
643014	LOC643014
2920	CXCL2
105377277	LOC105377277
441024	MTHFD2L
105377276	LOC105377276
255324	EPGN
2069	EREG
374	AREG
107986229	LOC107986229
685	BTC
105377278	LOC105377278
105377282	LOC105377282
105377280	LOC105377280
106481676	HSPE1P23
25849	PARM1
100507388	LOC100507388
107986289	LOC107986289
105377283	LINC02562
100506253	LOC100506253
441025	LINC02483
107986230	LOC107986230
25898	RCHY1
152815	THAP6
152816	ODAPH
8999	CDKL2
9908	G3BP2
8615	USO1
105377284	LOC105377284
106481639	RNU2-16P
5470	PPEF2
105377285	LOC105377285
27163	NAAA
55153	SDAD1
101928809	LOC101928809
4283	CXCL9
419	ART3
3627	CXCL10
6373	CXCL11
643205	RPL36P8
53371	NUP54
950	SCARB2
100129583	FAM47E
105377286	LOC105377286
100631383	FAM47E-STBD1
8987	STBD1
339965	CCDC158
100131940	SNX5P1
106481496	RNU6-1000P
100271328	RPL36AP18
57619	SHROOM3
106479630	RNU6-145P
100616299	MIR4450
100616254	MIR548AH
105377290	LOC105377290
100422250	SUMO2P11
105377289	LOC105377289
100421494	LOC100421494
100128318	RPL26P17
345079	SOWAHB
107986291	LOC107986291
105377294	LOC105377294
55752	SEPT11
171560	TXNP6
105377291	LOC105377291
107986290	LOC107986290
10983	CCNI
100270851	RPL7P17
339966	LOC339966
106481554	RNU6-1187P
101928864	LOC101928864
901	CCNG2
107986292	LOC107986292
100462780	FTLP9
100421141	LOC100421141
100421142	LOC100421142
105377295	LOC105377295
10563	CXCL13
105377296	LOC105377296
105377297	LOC105377297
246175	CNOT6L
65008	MRPL1
102724916	LOC102724916
100128297	LOC100128297
100130279	HMGB1P44
391670	HNRNPA1P56
80144	FRAS1
107986293	LOC107986293
442112	SERBP1P5
109623453	SNORD161
100462957	MINOS1P4
306	ANXA3
100505702	LINC01094
100874454	HIGD1AP13
101928893	LOC101928893
100132993	RPS21P3
55589	BMP2K
105377299	LOC105377299
100616427	MIR5096
152559	PAQR3
106480956	RN7SL127P
100505875	LINC01088
84779	NAA11
105377300	LOC105377300
2712	GK2
100506035	LINC00989
107986294	LOC107986294
79273	OR7E94P
105377301	LINC02469
105377302	LOC105377302
118425	PCAT4
118429	ANTXR2
643513	KPNA2P1
100131161	RPSAP39
105377303	LOC105377303
56978	PRDM8
2250	FGF5
255119	CFAP299
338390	MRPS25P1
100419739	LOC100419739
105377305	LOC105377305
651	BMP3
5593	PRKG2
101928942	LOC101928942
100873830	RNU5A-2P
153020	RASGEF1B
105377306	LOC105377306
107986215	LOC107986215
109729154	MTCYBP44
1330	COX5BP1
100422249	NPM1P41
441026	HNRNPA3P13
